Priorytet;Priorytet - konf.;Domyœlny;Us³uga g³ówna;Proces;Technologia;Rynek;Prêdkoœæ;Promocja;Gad¿et;Pakiet TV;Pakiety NC+;Pakiet TV NTO uzupe³.;inne produkty
240;n/d;NIE;Neostrada;utrzymanie;xDSL;oba;10;PNEOITG;SLUCHAWKI;n/d;n/d;n/d;
241;n/d;NIE;Neostrada;utrzymanie;xDSL;oba;10;PNEOITG;SLUCHAWKI;n/d;n/d;n/d;NEOILACZ
231;216;NIE;3P;utrzymanie;xDSL;oba;20;PTRPLPP;DYSK_GOODRAM;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
231;216;NIE;Neostrada;utrzymanie;xDSL;oba;20;PNEOITG;DYSK_GOODRAM;n/d;n/d;n/d;NEOILACZ
230;215;NIE;3P;utrzymanie;xDSL;oba;20;PTRPLPP;DYSK_GOODRAM;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
230;215;NIE;Neostrada;utrzymanie;xDSL;oba;20;PNEOITG;DYSK_GOODRAM;n/d;n/d;n/d;
n/d;140;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTNSECP-PVIDPTNRCAN24;VIDPTNHBON-PVIDPTNRCAN24, VIDPTNNSERN-PVIDPTNRCAN24, VIDPTNREDL-PVIDPTNRCAN24;;
n/d;141;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTNSECP-PVIDPTNRCAN24;VIDPTNHBON-PVIDPTNRCAN24, VIDPTNNSERN-PVIDPTNRCAN24, VIDPTNREDL-PVIDPTNRCAN24;;NEOILACZ
n/d;145;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTNSECT-PVIDPTNRCAN24;VIDPTNHBON-PVIDPTNRCAN24, VIDPTNNSERN-PVIDPTNRCAN24, VIDPTNREDL-PVIDPTNRCAN24;;
n/d;146;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTNSECT-PVIDPTNRCAN24;VIDPTNHBON-PVIDPTNRCAN24, VIDPTNNSERN-PVIDPTNRCAN24, VIDPTNREDL-PVIDPTNRCAN24;;NEOILACZ
510;n/d;NIE;Neostrada;utrzymanie;FTTH;reg;100;PNEOISNV;SLUCHAWKI;n/d;n/d;n/d;
500;n/d;TAK;Neostrada;akwizycja;FTTH;oba;300;PNEOISNV;n/d;n/d;n/d;n/d;NEOZUU_MINIGRAVITY_300-NEO_FTTH_GENERIC_NO_PROMOTION
455;n/d;TAK;Neostrada;akwizycja;FTTH;oba;100;PNEOISNV;n/d;n/d;n/d;n/d;NEOZUU_MINIGRAVITY_100-NEO_FTTH_GENERIC_NO_PROMOTION
n/d;150;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
n/d;151;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;NEOILACZ
141;111;NIE;Neostrada;akwizycja;xDSL;oba;10;PNEOITG;TABLET;n/d;n/d;n/d;NEOILACZ
n/d;155;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
140;110;NIE;Neostrada;akwizycja;xDSL;oba;10;PNEOITG;TABLET;n/d;n/d;n/d;
450;n/d;NIE;Neostrada;akwizycja;FTTH;dereg;600;PNEOISNV;n/d;n/d;n/d;n/d;NEOZUU_MINIGRAVITY_600-NEO_FTTH_GENERIC_NO_PROMOTION
445;n/d;NIE;Neostrada;akwizycja;FTTH;dereg;300;PNEOISNV;n/d;n/d;n/d;n/d;NEOZUU_MINIGRAVITY_300-NEO_FTTH_GENERIC_NO_PROMOTION
n/d;156;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;NEOILACZ
n/d;170;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
n/d;171;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;NEOILACZ
n/d;175;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
n/d;176;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;NEOILACZ
n/d;710;NIE;3P;akwizycja;FTTH;reg;100;PTRPLSNV;TABLET;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPPHBO-PVIDPTPWTTB24;
216;221;NIE;Neostrada;utrzymanie;xDSL;oba;80;PNEOITG;DYSK_GOODRAM;n/d;n/d;n/d;NEOILACZ
216;221;NIE;3P;utrzymanie;xDSL;oba;80;PTRPLPP;DYSK_GOODRAM;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
n/d;715;NIE;3P;akwizycja;FTTH;reg;300;PTRPLSNV;TABLET;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPPHBO-PVIDPTPWTTB24;
126;n/d;NIE;Neostrada;akwizycja;xDSL;oba;20;PNEOITG;TABLET;n/d;n/d;n/d;NEOILACZ
125;n/d;NIE;Neostrada;akwizycja;xDSL;oba;20;PNEOITG;TABLET;n/d;n/d;n/d;
n/d;720;NIE;3P;akwizycja;FTTH;dereg;600;PTRPLSNV;TABLET;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPPHBO-PVIDPTPWTTB24;
n/d;750;NIE;3P;akwizycja;FTTH;reg;100;PTRPLSNV;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
215;220;TAK;Neostrada;utrzymanie;xDSL;oba;80;PNEOITG;DYSK_GOODRAM;n/d;n/d;n/d;
215;220;NIE;3P;utrzymanie;xDSL;oba;80;PTRPLPP;DYSK_GOODRAM;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
115;n/d;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
151;n/d;NIE;Neostrada;akwizycja;xDSL;oba;10;PNEOITG;Power_Bank;n/d;n/d;n/d;NEOILACZ
151;n/d;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;Power_Bank;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;NEOILACZ
n/d;755;NIE;3P;akwizycja;FTTH;reg;100;PTRPLSNV;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
n/d;770;NIE;3P;akwizycja;FTTH;reg;300;PTRPLSNV;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
150;n/d;NIE;Neostrada;akwizycja;xDSL;oba;10;PNEOITG;Power_Bank;n/d;n/d;n/d;
150;n/d;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;Power_Bank;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;
131;116;NIE;Neostrada;akwizycja;xDSL;oba;20;PNEOITG;Power_Bank;n/d;n/d;n/d;NEOILACZ
130;115;NIE;Neostrada;akwizycja;xDSL;oba;20;PNEOITG;Power_Bank;n/d;n/d;n/d;
210;n/d;NIE;3P;utrzymanie;xDSL;oba;80;PTRPLPP;SLUCHAWKI;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
211;n/d;NIE;3P;utrzymanie;xDSL;oba;80;PTRPLPP;SLUCHAWKI;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
225;n/d;NIE;3P;utrzymanie;xDSL;oba;20;PTRPLPP;SLUCHAWKI;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
226;n/d;NIE;3P;utrzymanie;xDSL;oba;20;PTRPLPP;SLUCHAWKI;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
n/d;775;NIE;3P;akwizycja;FTTH;reg;300;PTRPLSNV;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
n/d;790;NIE;3P;akwizycja;FTTH;dereg;600;PTRPLSNV;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
440;n/d;NIE;Neostrada;akwizycja;FTTH;dereg;100;PNEOISNV;n/d;n/d;n/d;n/d;NEOZUU_MINIGRAVITY_100-NEO_FTTH_GENERIC_NO_PROMOTION
n/d;795;NIE;3P;akwizycja;FTTH;dereg;600;PTRPLSNV;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
115;120;TAK;Neostrada;akwizycja;xDSL;oba;80;PNEOITG;Power_Bank;n/d;n/d;n/d;
116;n/d;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
240;n/d;NIE;3P;utrzymanie;xDSL;oba;10;PTRPLPP;SLUCHAWKI;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;
241;n/d;NIE;3P;utrzymanie;xDSL;oba;10;PTRPLPP;SLUCHAWKI;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;NEOILACZ
116;121;NIE;Neostrada;akwizycja;xDSL;oba;80;PNEOITG;Power_Bank;n/d;n/d;n/d;NEOILACZ
130;n/d;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
131;n/d;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
n/d;110;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;
n/d;111;NIE;3P;akwizycja;xDSL;oba;10;PTRPLPP;TABLET;VIDPTPBSDTH-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;;NEOILACZ
420;n/d;NIE;Neostrada;akwizycja;FTTH;reg;300;PNEOISNV;NAWIGACJA;n/d;n/d;n/d;
415;n/d;NIE;Neostrada;akwizycja;FTTH;reg;100;PNEOISNV;TABLET;n/d;n/d;n/d;
n/d;120;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
n/d;121;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
120;n/d;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;NAWIGACJA;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
120;n/d;NIE;Neostrada;akwizycja;xDSL;oba;80;PNEOITG;NAWIGACJA;n/d;n/d;n/d;
n/d;711;NIE;3P;akwizycja;FTTH;dereg;100;PTRPLSNV;TABLET;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPPHBO-PVIDPTPWTTB24;
n/d;716;NIE;3P;akwizycja;FTTH;dereg;300;PTRPLSNV;TABLET;VIDPTPBSIP-TRPL_GENERIC;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPPHBO-PVIDPTPWTTB24;
n/d;751;NIE;3P;akwizycja;FTTH;dereg;100;PTRPLSNV;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
n/d;756;NIE;3P;akwizycja;FTTH;dereg;100;PTRPLSNV;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
126;n/d;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;Power_Bank;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
125;n/d;NIE;3P;akwizycja;xDSL;oba;20;PTRPLPP;Power_Bank;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
121;n/d;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;NAWIGACJA;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
121;n/d;NIE;Neostrada;akwizycja;xDSL;oba;80;PNEOITG;NAWIGACJA;n/d;n/d;n/d;NEOILACZ
190;n/d;TAK;3P;akwizycja;xDSL;oba;80;PTRPLPP;NAWIGACJA;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
191;n/d;NIE;3P;akwizycja;xDSL;oba;80;PTRPLPP;TABLET;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;NEOILACZ
410;n/d;NIE;Neostrada;akwizycja;FTTH;reg;100;PNEOISNV;NAWIGACJA;n/d;n/d;n/d;
820;n/d;TAK;3P;utrzymanie;FTTH;oba;300;PTRPLOJUICE;n/d;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
815;n/d;NIE;3P;utrzymanie;FTTH;reg;100;PTRPLSNV;SLUCHAWKI;VIDPTPBSIP-TRPL_GENERIC;!VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;!VIDPTPPHBO-PVIDPTPWTTB24;
n/d;771;NIE;3P;akwizycja;FTTH;dereg;300;PTRPLSNV;TABLET;VIDPTPM-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;VIDPTPMHBO-PVIDPTPWTTB24;
n/d;776;NIE;3P;akwizycja;FTTH;dereg;300;PTRPLSNV;TABLET;VIDPTPXL-PVIDPTPWTTB24;VIDPTNCSEL-PVIDPTNRCAN24, VIDPTNCSEP-PVIDPTNRCAN24;n/d;
